id,answer
1,F
2,T
3,T
4,F
5,T
6,F
7,F
8,F
9,T
10,F
11,T
12,F
13,F
14,T
15,F
16,F
17,T
18,T
19,F
20,T
21,T
22,T
23,F
24,T
25,F
26,F
27,F
28,T
29,T
30,T
31,F
32,F
33,F
34,T
35,T
36,T
37,F
38,T
39,F
40,F
41,F
42,T
43,F
44,T
45,F
46,T
47,F
48,F
49,T
50,F
51,F
52,F
53,F
54,F
55,F
56,F
57,F
58,F
59,F
60,F
61,F
62,F
63,T
64,F
65,F
66,F
67,F
68,F
69,F
70,F
71,F
72,F
73,T
74,T
75,F
76,F
77,F
78,T
79,F
80,F
81,F
82,T
83,F
84,T
85,T
86,T
87,T
88,F
89,F
90,F
91,T
92,T
93,F
94,F
95,F
96,T
97,T
98,F
99,F
100,T
